raceId,driverId,lap,position,time,milliseconds,
1062,4,3,6,26:25.290,1585290,
1062,4,4,7,2:00.505,120505,
1062,4,5,6,1:26.338,86338,
1062,4,6,6,1:25.864,85864,
1062,4,7,6,1:25.836,85836,
1062,4,8,6,1:24.946,84946,
1062,4,9,6,1:25.068,85068,
1062,4,10,6,1:25.262,85262,
1062,4,11,6,1:25.345,85345,
1062,4,12,6,1:25.071,85071,
1062,4,13,6,1:25.799,85799,
1062,4,14,6,1:24.320,84320,
1062,4,15,6,1:24.282,84282,
1062,4,16,6,1:24.180,84180,
1062,4,17,6,1:23.962,83962,
1062,4,18,6,1:24.083,84083,
1062,4,19,6,1:24.493,84493,
1062,4,20,6,1:23.877,83877,
1062,4,21,6,1:24.002,84002,
1062,4,22,6,1:23.973,83973,
1062,4,23,5,1:22.951,82951,
1062,4,24,4,1:22.625,82625,
1062,4,25,4,1:22.612,82612,
1062,4,26,4,1:22.382,82382,
1062,4,27,4,1:22.600,82600,
1062,4,28,4,1:22.599,82599,
1062,4,29,4,1:22.625,82625,
1062,4,30,4,1:22.514,82514,
1062,4,31,4,1:22.575,82575,
1062,4,32,4,1:22.188,82188,
1062,4,33,3,1:22.777,82777,
1062,4,34,3,1:22.809,82809,
1062,4,35,3,1:22.638,82638,
1062,4,36,3,1:22.427,82427,
1062,4,37,2,1:22.824,82824,
1062,4,38,1,1:22.935,82935,
1062,4,39,1,1:25.494,85494,
1062,4,40,5,1:39.729,99729,
1062,4,41,5,1:20.359,80359,
1062,4,42,5,1:21.004,81004,
1062,4,43,5,1:20.928,80928,
1062,4,44,5,1:20.917,80917,
1062,4,45,5,1:21.531,81531,
1062,4,46,5,1:21.436,81436,
1062,4,47,5,1:21.416,81416,
1062,4,48,4,1:21.379,81379,
1062,4,49,4,1:21.194,81194,
1062,4,50,4,1:21.326,81326,
1062,4,51,4,1:22.417,82417,
1062,4,52,4,1:22.322,82322,
1062,4,53,4,1:22.122,82122,
1062,4,54,4,1:21.757,81757,
1062,4,55,4,1:22.337,82337,
1062,4,56,4,1:21.313,81313,
1062,4,57,4,1:22.138,82138,
1062,4,58,4,1:21.269,81269,
1062,4,59,4,1:21.428,81428,
1062,4,60,4,1:21.644,81644,
1062,4,61,4,1:21.792,81792,
1062,4,62,4,1:21.639,81639,
1062,4,63,4,1:22.241,82241,
1062,4,64,4,1:21.932,81932,
1062,4,65,5,1:22.988,82988,
1062,4,66,5,1:22.463,82463,
1062,4,67,5,1:23.667,83667,
1062,4,68,5,1:22.409,82409,
1062,4,69,5,1:22.328,82328,
1062,4,70,5,1:22.911,82911,
1062,847,1,8,2:09.639,129639,
1062,847,2,8,2:58.569,178569,
1062,847,3,7,26:21.971,1581971,
1062,847,4,8,2:01.055,121055,
1062,847,5,7,1:26.873,86873,
1062,847,6,7,1:25.940,85940,
1062,847,7,7,1:25.767,85767,
1062,847,8,7,1:25.310,85310,
1062,847,9,7,1:25.273,85273,
1062,847,10,7,1:25.432,85432,
1062,847,11,7,1:25.192,85192,
1062,847,12,7,1:25.096,85096,
1062,847,13,7,1:25.602,85602,
1062,847,14,7,1:25.031,85031,
1062,847,15,7,1:24.681,84681,
1062,847,16,7,1:24.493,84493,
1062,847,17,7,1:24.645,84645,
1062,847,18,7,1:24.768,84768,
1062,847,19,7,1:25.027,85027,
1062,847,20,7,1:24.870,84870,
1062,847,21,7,1:26.392,86392,
1062,847,22,10,1:42.131,102131,
1062,847,23,10,1:23.670,83670,
1062,847,24,10,1:24.077,84077,
1062,847,25,10,1:23.637,83637,
1062,847,26,10,1:24.243,84243,
1062,847,27,10,1:24.623,84623,
1062,847,28,10,1:24.441,84441,
1062,847,29,10,1:24.680,84680,
1062,847,30,10,1:25.022,85022,
1062,847,31,10,1:24.469,84469,
1062,847,32,10,1:24.613,84613,
1062,847,33,9,1:24.001,84001,
1062,847,34,9,1:23.191,83191,
1062,847,35,9,1:23.028,83028,
1062,847,36,9,1:23.452,83452,
1062,847,37,9,1:23.377,83377,
1062,847,38,9,1:23.607,83607,
1062,847,39,9,1:23.692,83692,
1062,847,40,9,1:23.493,83493,
1062,847,41,9,1:23.447,83447,
1062,847,42,9,1:23.400,83400,
1062,847,43,9,1:23.426,83426,
1062,847,44,9,1:23.205,83205,
1062,847,45,9,1:23.557,83557,
1062,847,46,9,1:23.496,83496,
1062,847,47,9,1:23.514,83514,
1062,847,48,9,1:23.178,83178,
1062,847,49,9,1:23.414,83414,
1062,847,50,9,1:23.112,83112,
1062,847,51,9,1:23.334,83334,
1062,847,52,9,1:23.220,83220,
1062,847,53,9,1:23.400,83400,
1062,847,54,9,1:23.055,83055,
1062,847,55,9,1:22.865,82865,
1062,847,56,9,1:22.686,82686,
1062,847,57,9,1:22.695,82695,
1062,847,58,9,1:22.511,82511,
1062,847,59,9,1:22.574,82574,
1062,847,60,9,1:22.580,82580,
1062,847,61,9,1:22.446,82446,
1062,847,62,9,1:22.112,82112,
1062,847,63,9,1:22.149,82149,
1062,847,64,9,1:22.137,82137,
1062,847,65,9,1:22.176,82176,
1062,847,66,9,1:22.199,82199,
1062,847,67,9,1:22.698,82698,
1062,847,68,9,1:22.673,82673,
1062,847,69,9,1:22.541,82541,
1062,847,70,9,1:23.420,83420,
1062,830,1,9,2:10.591,130591,
1062,830,2,13,3:14.104,194104,
1062,830,3,12,26:09.129,1569129,
1062,830,4,12,2:00.218,120218,
1062,830,5,11,1:27.173,87173,
1062,830,6,11,1:26.414,86414,
1062,830,7,11,1:26.066,86066,
1062,830,8,11,1:25.854,85854,
1062,830,9,11,1:25.907,85907,
1062,830,10,11,1:25.806,85806,
1062,830,11,11,1:25.387,85387,
1062,830,12,11,1:25.469,85469,
1062,830,13,11,1:25.143,85143,
1062,830,14,10,1:25.041,85041,
1062,830,15,10,1:24.479,84479,
1062,830,16,9,1:23.832,83832,
1062,830,17,9,1:24.135,84135,
1062,830,18,9,1:24.271,84271,
1062,830,19,9,1:24.322,84322,
1062,830,20,10,1:27.006,87006,
1062,830,21,12,1:41.531,101531,
1062,830,22,12,1:24.133,84133,
1062,830,23,12,1:23.545,83545,
1062,830,24,12,1:23.739,83739,
1062,830,25,12,1:24.010,84010,
1062,830,26,12,1:23.994,83994,
1062,830,27,12,1:24.414,84414,
1062,830,28,12,1:24.528,84528,
1062,830,29,12,1:24.905,84905,
1062,830,30,12,1:24.734,84734,
1062,830,31,12,1:24.517,84517,
1062,830,32,12,1:24.627,84627,
1062,830,33,12,1:25.479,85479,
1062,830,34,11,1:23.926,83926,
1062,830,35,11,1:23.255,83255,
1062,830,36,11,1:22.764,82764,
1062,830,37,11,1:23.477,83477,
1062,830,38,11,1:23.151,83151,
1062,830,39,11,1:23.130,83130,
1062,830,40,11,1:25.176,85176,
1062,830,41,12,1:38.489,98489,
1062,830,42,12,1:21.014,81014,
1062,830,43,12,1:20.945,80945,
1062,830,44,12,1:21.164,81164,
1062,830,45,12,1:21.518,81518,
1062,830,46,12,1:21.354,81354,
1062,830,47,12,1:21.215,81215,
1062,830,48,12,1:21.506,81506,
1062,830,49,12,1:22.612,82612,
1062,830,50,11,1:22.064,82064,
1062,830,51,11,1:22.845,82845,
1062,830,52,11,1:23.249,83249,
1062,830,53,11,1:23.190,83190,
1062,830,54,11,1:23.203,83203,
1062,830,55,11,1:23.043,83043,
1062,830,56,11,1:23.046,83046,
1062,830,57,11,1:22.904,82904,
1062,830,58,11,1:23.060,83060,
1062,830,59,11,1:22.730,82730,
1062,830,60,10,1:21.430,81430,
1062,830,61,10,1:21.492,81492,
1062,830,62,10,1:21.869,81869,
1062,830,63,10,1:22.048,82048,
1062,830,64,10,1:22.273,82273,
1062,830,65,10,1:22.299,82299,
1062,830,66,10,1:22.242,82242,
1062,830,67,10,1:22.524,82524,
1062,830,68,10,1:22.826,82826,
1062,830,69,10,1:22.646,82646,
1062,830,70,10,1:23.261,83261,
1062,8,1,10,2:10.748,130748,
1062,8,2,9,3:00.622,180622,
1062,8,3,8,26:19.497,1579497,
1062,8,4,9,2:00.984,120984,
1062,8,5,8,1:27.155,87155,
1062,8,6,8,1:25.887,85887,
1062,8,7,8,1:25.980,85980,
1062,8,8,8,1:25.481,85481,
1062,8,9,8,1:25.062,85062,
1062,8,10,8,1:25.605,85605,
1062,8,11,8,1:25.145,85145,
1062,8,12,8,1:25.162,85162,
1062,8,13,8,1:25.628,85628,
1062,8,14,8,1:25.169,85169,
1062,8,15,9,1:27.487,87487,
1062,8,16,14,1:56.162,116162,
1062,8,17,14,1:23.333,83333,
1062,8,18,13,1:23.243,83243,
1062,8,19,13,1:23.165,83165,
1062,8,20,13,1:23.733,83733,
1062,8,21,13,1:23.499,83499,
1062,8,22,13,1:23.958,83958,
1062,8,23,13,1:23.006,83006,
1062,8,24,13,1:23.054,83054,
1062,8,25,13,1:23.328,83328,
1062,8,26,13,1:23.264,83264,
1062,8,27,13,1:23.596,83596,
1062,8,28,13,1:23.752,83752,
1062,8,29,13,1:24.431,84431,
1062,8,30,13,1:25.103,85103,
1062,8,31,13,1:23.820,83820,
1062,8,32,13,1:23.955,83955,
1062,8,33,13,1:25.163,85163,
1062,8,34,12,1:25.699,85699,
1062,8,35,12,1:23.075,83075,
1062,8,36,12,1:22.946,82946,
1062,8,37,12,1:23.455,83455,
1062,8,38,12,1:23.079,83079,
1062,8,39,12,1:23.243,83243,
1062,8,40,12,1:23.128,83128,
1062,8,41,11,1:23.018,83018,
1062,8,42,11,1:23.055,83055,
1062,8,43,11,1:23.063,83063,
1062,8,44,11,1:23.181,83181,
1062,8,45,11,1:23.184,83184,
1062,8,46,11,1:23.491,83491,
1062,8,47,11,1:23.415,83415,
1062,8,48,11,1:23.431,83431,
1062,8,49,11,1:23.305,83305,
1062,8,50,12,1:24.356,84356,
1062,8,51,12,1:23.492,83492,
1062,8,52,12,1:23.262,83262,
1062,8,53,12,1:26.133,86133,
1062,8,54,12,1:42.182,102182,
1062,8,55,12,1:21.766,81766,
1062,8,56,12,1:22.278,82278,
1062,8,57,12,1:21.622,81622,
1062,8,58,12,1:21.518,81518,
1062,8,59,12,1:21.788,81788,
1062,8,60,12,1:22.278,82278,
1062,8,61,12,1:22.317,82317,
1062,8,62,12,1:21.988,81988,
1062,8,63,12,1:22.200,82200,
1062,8,64,12,1:21.882,81882,
1062,8,65,12,1:21.921,81921,
1062,8,66,12,1:24.688,84688,
1062,8,67,11,1:22.146,82146,
1062,8,68,11,1:21.855,81855,
1062,8,69,11,1:21.644,81644,
1062,854,1,11,2:13.440,133440,
1062,854,2,10,3:00.155,180155,
1062,854,3,9,26:18.155,1578155,
1062,854,4,11,2:01.816,121816,
1062,854,5,10,1:27.211,87211,
1062,854,6,10,1:26.235,86235,
1062,854,7,10,1:26.121,86121,
1062,854,8,10,1:25.735,85735,
1062,854,9,10,1:25.977,85977,
1062,854,10,10,1:25.551,85551,
1062,854,11,10,1:25.490,85490,
1062,854,12,10,1:25.395,85395,
1062,854,13,10,1:25.491,85491,
1062,854,14,11,1:27.278,87278,
1062,854,15,12,1:26.620,86620,
1062,854,16,12,1:26.520,86520,
1062,854,17,12,1:25.428,85428,
1062,854,18,12,1:25.793,85793,
1062,854,19,12,1:25.268,85268,
1062,854,20,11,1:25.245,85245,
1062,854,21,9,1:24.740,84740,
1062,854,22,8,1:24.765,84765,
1062,854,23,8,1:25.204,85204,
1062,854,24,9,1:25.791,85791,
1062,854,25,9,1:24.717,84717,
1062,854,26,9,1:24.482,84482,
1062,854,27,9,1:24.604,84604,
1062,854,28,9,1:24.542,84542,
1062,854,29,9,1:24.821,84821,
1062,854,30,9,1:24.862,84862,
1062,854,31,9,1:24.409,84409,
1062,854,32,9,1:24.728,84728,
1062,854,33,10,1:26.555,86555,
