raceId,driverId,lap,position,time,milliseconds,
1065,815,29,4,2:29.828,149828,
1065,815,30,4,2:29.721,149721,
1065,815,31,4,1:27.677,87677,
1065,815,32,3,1:26.594,86594,
1065,815,33,3,1:25.645,85645,
1065,815,34,3,1:26.151,86151,
1065,815,35,3,1:26.038,86038,
1065,815,36,3,1:26.045,86045,
1065,815,37,3,1:26.209,86209,
1065,815,38,3,1:26.373,86373,
1065,815,39,3,1:25.718,85718,
1065,815,40,3,1:26.134,86134,
1065,815,41,3,1:25.860,85860,
1065,815,42,3,1:25.919,85919,
1065,815,43,3,1:27.040,87040,
1065,815,44,3,1:44.518,104518,
1065,815,45,3,1:25.965,85965,
1065,815,46,3,1:25.361,85361,
1065,815,47,3,1:25.553,85553,
1065,815,48,3,1:25.800,85800,
1065,815,49,3,1:25.603,85603,
1065,815,50,3,1:25.448,85448,
1065,815,51,3,1:25.274,85274,
1065,815,52,3,1:25.281,85281,
1065,815,53,3,1:25.156,85156,
1065,840,1,8,1:51.426,111426,
1065,840,2,8,1:27.987,87987,
1065,840,3,8,1:26.738,86738,
1065,840,4,8,1:27.427,87427,
1065,840,5,8,1:27.249,87249,
1065,840,6,8,1:27.483,87483,
1065,840,7,8,1:27.567,87567,
1065,840,8,8,1:27.621,87621,
1065,840,9,8,1:27.566,87566,
1065,840,10,8,1:27.659,87659,
1065,840,11,8,1:27.694,87694,
1065,840,12,8,1:27.729,87729,
1065,840,13,8,1:27.630,87630,
1065,840,14,8,1:27.590,87590,
1065,840,15,8,1:27.465,87465,
1065,840,16,8,1:27.354,87354,
1065,840,17,8,1:27.452,87452,
1065,840,18,8,1:27.305,87305,
1065,840,19,8,1:27.254,87254,
1065,840,20,8,1:27.186,87186,
1065,840,21,8,1:28.104,88104,
1065,840,22,9,1:28.861,88861,
1065,840,23,9,1:27.615,87615,
1065,840,24,8,1:27.541,87541,
1065,840,25,9,1:31.605,91605,
1065,840,26,10,2:14.773,134773,
1065,840,27,7,1:59.612,119612,
1065,840,28,7,2:38.151,158151,
1065,840,29,7,2:30.426,150426,
1065,840,30,7,2:23.817,143817,
1065,840,31,7,1:28.450,88450,
1065,840,32,7,1:27.748,87748,
1065,840,33,7,1:26.823,86823,
1065,840,34,7,1:26.523,86523,
1065,840,35,7,1:25.980,85980,
1065,840,36,7,1:26.315,86315,
1065,840,37,7,1:26.320,86320,
1065,840,38,7,1:26.298,86298,
1065,840,39,7,1:26.338,86338,
1065,840,40,7,1:26.313,86313,
1065,840,41,7,1:26.071,86071,
1065,840,42,7,1:25.868,85868,
1065,840,43,7,1:26.639,86639,
1065,840,44,7,1:44.930,104930,
1065,840,45,7,1:26.670,86670,
1065,840,46,7,1:26.296,86296,
1065,840,47,7,1:26.337,86337,
1065,840,48,7,1:26.261,86261,
1065,840,49,7,1:26.225,86225,
1065,840,50,7,1:26.018,86018,
1065,840,51,7,1:25.929,85929,
1065,840,52,7,1:25.853,85853,
1065,840,53,7,1:26.077,86077,
1065,4,1,9,1:53.420,113420,
1065,4,2,9,1:27.173,87173,
1065,4,3,9,1:27.688,87688,
1065,4,4,9,1:27.750,87750,
1065,4,5,9,1:27.418,87418,
1065,4,6,9,1:27.745,87745,
1065,4,7,9,1:27.629,87629,
1065,4,8,9,1:27.727,87727,
1065,4,9,9,1:27.840,87840,
1065,4,10,9,1:27.749,87749,
1065,4,11,9,1:27.520,87520,
1065,4,12,9,1:27.407,87407,
1065,4,13,9,1:27.299,87299,
1065,4,14,9,1:27.319,87319,
1065,4,15,9,1:27.359,87359,
1065,4,16,9,1:27.369,87369,
1065,4,17,10,1:28.781,88781,
1065,4,18,10,1:27.743,87743,
1065,4,19,10,1:27.347,87347,
1065,4,20,10,1:27.299,87299,
1065,4,21,10,1:27.756,87756,
1065,4,22,10,1:27.710,87710,
1065,4,23,10,1:27.838,87838,
1065,4,24,10,1:28.781,88781,
1065,4,25,10,1:32.110,92110,
1065,4,26,11,2:14.490,134490,
1065,4,27,8,1:59.084,119084,
1065,4,28,8,2:35.966,155966,
1065,4,29,8,2:31.038,151038,
1065,4,30,8,2:22.422,142422,
1065,4,31,8,1:28.280,88280,
1065,4,32,8,1:27.490,87490,
1065,4,33,8,1:27.168,87168,
1065,4,34,8,1:26.614,86614,
1065,4,35,8,1:26.448,86448,
1065,4,36,8,1:26.690,86690,
1065,4,37,8,1:26.480,86480,
1065,4,38,8,1:26.239,86239,
1065,4,39,8,1:26.224,86224,
1065,4,40,8,1:26.110,86110,
1065,4,41,8,1:25.868,85868,
1065,4,42,8,1:26.017,86017,
1065,4,43,8,1:27.180,87180,
1065,4,44,8,1:45.578,105578,
1065,4,45,8,1:26.574,86574,
1065,4,46,8,1:26.474,86474,
1065,4,47,8,1:26.342,86342,
1065,4,48,8,1:26.238,86238,
1065,4,49,8,1:26.021,86021,
1065,4,50,8,1:25.861,85861,
1065,4,51,8,1:25.910,85910,
1065,4,52,8,1:25.472,85472,
1065,4,53,8,1:25.511,85511,
1065,839,1,10,1:54.990,114990,
1065,839,2,10,1:27.158,87158,
1065,839,3,10,1:27.577,87577,
1065,839,4,10,1:27.472,87472,
1065,839,5,10,1:27.462,87462,
1065,839,6,10,1:27.752,87752,
1065,839,7,11,1:29.329,89329,
1065,839,8,11,1:28.031,88031,
1065,839,9,11,1:27.525,87525,
1065,839,10,11,1:27.750,87750,
1065,839,11,12,1:28.496,88496,
1065,839,12,12,1:27.714,87714,
1065,839,13,12,1:27.853,87853,
1065,839,14,12,1:27.745,87745,
1065,839,15,12,1:28.094,88094,
1065,839,16,12,1:27.422,87422,
1065,839,17,12,1:27.617,87617,
1065,839,18,12,1:27.691,87691,
1065,839,19,12,1:27.463,87463,
1065,839,20,12,1:27.877,87877,
1065,839,21,12,1:28.146,88146,
1065,839,22,12,1:28.065,88065,
1065,839,23,11,1:28.037,88037,
1065,839,24,11,1:27.558,87558,
1065,839,25,11,1:27.603,87603,
1065,839,26,7,1:55.315,115315,
1065,839,27,11,2:22.102,142102,
1065,839,28,11,2:37.329,157329,
1065,839,29,11,2:32.706,152706,
1065,839,30,11,2:16.436,136436,
1065,839,31,11,1:28.425,88425,
1065,839,32,10,1:27.567,87567,
1065,839,33,10,1:27.326,87326,
1065,839,34,10,1:26.936,86936,
1065,839,35,10,1:26.383,86383,
1065,839,36,10,1:26.797,86797,
1065,839,37,10,1:26.447,86447,
1065,839,38,10,1:25.993,85993,
1065,839,39,10,1:26.417,86417,
1065,839,40,10,1:26.404,86404,
1065,839,41,10,1:26.275,86275,
1065,839,42,10,1:26.256,86256,
1065,839,43,10,1:26.763,86763,
1065,839,44,10,1:44.875,104875,
1065,839,45,10,1:26.321,86321,
1065,839,46,10,1:26.570,86570,
1065,839,47,10,1:26.783,86783,
1065,839,48,10,1:26.632,86632,
1065,839,49,10,1:26.264,86264,
1065,839,50,10,1:25.971,85971,
1065,839,51,10,1:26.042,86042,
1065,839,52,10,1:25.905,85905,
1065,839,53,10,1:25.566,85566,
1065,849,1,11,1:56.194,116194,
1065,849,2,11,1:27.106,87106,
1065,849,3,11,1:27.110,87110,
1065,849,4,11,1:27.643,87643,
1065,849,5,11,1:27.580,87580,
1065,849,6,11,1:27.493,87493,
1065,849,7,10,1:27.804,87804,
1065,849,8,10,1:27.826,87826,
1065,849,9,10,1:27.411,87411,
1065,849,10,10,1:27.663,87663,
